"BirdID","date.time","Index","x","y","z","speed_2d","behaviour","annotation.method"
6381,2018-07-04 10:02:40,166,-0.064128256513026,0.0290497291974397,0.996084189916789,0.0432583316959973,"beg","video"
6381,2018-07-04 10:02:40,167,-0.0450901803607214,0.0374199901526342,1.01419481155164,0.0432583316959973,"beg","video"
6381,2018-07-04 10:02:40,168,-0.0280561122244489,0.0403741999015263,1.03181595692609,0.0432583316959973,"beg","video"
6381,2018-07-04 10:02:40,169,-0.0255511022044088,0.0251107828655835,1.03768967205091,0.0432583316959973,"beg","video"
6381,2018-07-04 10:02:40,170,-0.169338677354709,0.00886262924667651,0.698972099853157,0.0432583316959973,"beg","video"
6381,2018-07-04 10:02:40,171,-0.122244488977956,0.112259970457903,1.1076847772883,0.0432583316959973,"beg","video"
6381,2018-07-04 10:02:40,172,-0.0896793587174349,-0.00984736582964057,1.02251590797846,0.0432583316959973,"beg","video"
6381,2018-07-04 10:02:40,173,0.0646292585170341,-0.0364352535696701,1.07342143906021,0.0432583316959973,"beg","video"
6381,2018-07-04 10:02:40,174,0.103707414829659,-0.0226489414081733,1.08614782183064,0.0432583316959973,"beg","video"
6381,2018-07-04 10:02:40,175,0.0120240480961924,-0.0329886755292959,1.08712677435144,0.0432583316959973,"beg","video"
6381,2018-07-04 10:02:40,176,-0.0846693386773547,-0.0457902511078287,0.979441997063142,0.0432583316959973,"beg","video"
6381,2018-07-04 10:02:40,177,-0.100701402805611,-0.0211718365337272,0.991678903573177,0.0432583316959973,"beg","video"
6381,2018-07-04 10:02:40,178,-0.0821643286573146,-0.0108321024126046,0.994615761135585,0.0432583316959973,"beg","video"
6381,2018-07-04 10:02:40,179,-0.118236472945892,-0.0103397341211226,0.976994615761136,0.0432583316959973,"beg","video"
6381,2018-07-04 10:02:40,180,-0.159318637274549,-0.0418513047759724,0.929025942241801,0.0432583316959973,"beg","video"
6381,2018-07-04 10:02:40,181,-0.214929859719439,-0.0551452486459872,0.950562897699462,0.0432583316959973,"beg","video"
6381,2018-07-04 10:02:40,182,-0.211422845691383,0.016740521910389,1.02006852667646,0.0432583316959973,"beg","video"
6381,2018-07-04 10:02:40,183,-0.12374749498998,0.017725258493353,1.08321096426823,0.0432583316959973,"beg","video"
6381,2018-07-04 10:02:40,184,-0.0110220440881764,-0.0157557853274249,1.11453744493392,0.0432583316959973,"beg","video"
6381,2018-07-04 10:02:40,185,0.0255511022044088,-0.0236336779911374,1.06852667645619,0.0432583316959973,"beg","video"
6381,2018-07-04 10:02:40,186,-0.0761523046092184,-0.0379123584441162,1.01223690651003,0.0432583316959973,"beg","video"
6381,2018-07-04 10:02:40,187,-0.106212424849699,-0.00147710487444609,1.02887909936368,0.0432583316959973,"beg","video"
6381,2018-07-04 10:02:40,188,-0.129759519038076,0.00738552437223043,1.01419481155164,0.0432583316959973,"beg","video"
6381,2018-07-04 10:02:40,189,-0.119739478957916,-0.00935499753815854,1.01027900146843,0.0432583316959973,"beg","video"
6381,2018-07-04 10:02:40,190,-0.0591182364729459,-0.0275726243229936,1.04111600587372,0.0432583316959973,"beg","video"
6381,2018-07-04 10:02:40,191,-0.209418837675351,-0.0462826193993107,0.993147332354381,0.0432583316959973,"beg","video"
6381,2018-07-04 10:02:40,192,-0.324148296593186,-0.0817331363860167,0.808614782183064,0.0432583316959973,"beg","video"
6381,2018-07-04 10:02:40,193,-0.0716432865731463,0.0413589364844904,1.12090063631914,0.0432583316959973,"beg","video"
6381,2018-07-04 10:02:40,194,0.0210420841683367,-0.0635155096011817,1.11502692119432,0.0432583316959973,"beg","video"
6381,2018-07-04 10:02:40,195,-0.0435871743486974,-0.0704086656819301,1.08761625061185,0.0432583316959973,"beg","video"
6381,2018-07-04 10:02:40,196,-0.129258517034068,-0.0226489414081733,0.969162995594714,0.0432583316959973,"beg","video"
6381,2018-07-04 10:02:40,197,-0.211923847695391,0.0103397341211226,0.999021047479197,0.0432583316959973,"beg","video"
6381,2018-07-04 10:02:40,198,-0.164829659318637,0.00246184145741014,1.12775330396476,0.0432583316959973,"beg","video"
6381,2018-07-04 10:02:40,199,-0.234468937875752,-0.0157557853274249,0.931473323543808,0.0432583316959973,"beg","video"
6381,2018-07-04 10:02:40,200,-0.193386773547094,-0.00393894633185623,0.921194322075379,0.0432583316959973,"beg","video"
6381,2018-07-04 10:02:53,1,-0.126753507014028,0.0123092072870507,0.904552129221733,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,2,-0.231462925851703,0.0630231413096997,0.992168379833578,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,3,-0.226452905811623,0.0536681437715411,0.970141948115516,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,4,-0.061122244488978,0.161989167897587,1.02790014684288,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,5,0.128256513026052,0.203348104382078,1.17474302496329,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,6,0.0991983967935872,0.163958641063516,1.0714635340186,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,7,0.0561122244488978,0.158050221565731,1.05677924620656,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,8,0.0601202404809619,0.178237321516494,0.952031326480666,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,9,-0.0195390781563126,0.178237321516494,0.926578560939794,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,10,-0.0150300601202405,0.200886262924668,0.962310327949094,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,11,-0.130260521042084,0.173806006893156,0.982868330885952,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,12,-0.148797595190381,0.168389955686854,1.02741067058248,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,13,-0.100701402805611,0.224027572624323,1.02496328928047,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,14,0.0445891783567134,0.256031511570655,1.03377386196769,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,15,0.100701402805611,0.201870999507632,1.07782672540382,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,16,0,0.191531265386509,1.05139500734214,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,17,-0.136773547094188,0.17232890201871,0.983357807146353,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,18,-0.140280561122244,0.220088626292467,1.00734214390602,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,19,-0.123246492985972,0.204332840965042,1.01174743024963,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,20,-0.112224448897796,0.124569177744953,1.03328438570729,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,21,-0.217434869739479,0.0645002461841457,0.984826235927557,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,22,-0.281563126252505,0.0497291974396849,0.956926089084679,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,23,-0.0490981963927856,0.0763170851797144,1.25452765540871,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,24,0.231462925851703,0.00147710487444609,1.19627998042095,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,25,0.121743486973948,-0.0699162973904481,1.01615271659325,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,26,-0.0030060120240481,-0.0280649926144756,0.978952520802741,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,27,-0.0561122244488978,-0.000492368291482029,1.08370044052863,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,28,-0.0656312625250501,-0.0827178729689808,0.965247185511503,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,29,-0.114729458917836,-0.0920728705071393,0.953989231522271,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,30,-0.282565130260521,-0.114229443623831,0.989720998531571,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,31,-0.174849699398798,-0.178237321516494,0.996084189916789,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,32,0.0150300601202405,-0.154111275233875,1.18404307391092,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,33,0.104709418837675,-0.139832594780896,1.18600097895252,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,34,0.030561122244489,-0.0802560315115707,1.00783162016642,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,35,-0.0405811623246493,-0.161004431314623,1.04503181595693,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,36,-0.105210420841683,-0.144263909404234,0.927068037200196,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,37,-0.131763527054108,-0.130477597242738,0.841899167890357,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,38,-0.331162324649299,-0.0674544559330379,0.748409202153696,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,39,-0.161823647294589,0.184145741014279,1.14977973568282,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,40,-0.0165330661322645,0.0664697193500739,1.18208516886931,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,41,0.0511022044088176,0.0157557853274249,1.06412139011258,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,42,-0.0225450901803607,0.0679468242245199,0.985315712187959,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,43,-0.0280561122244489,0.0851797144263909,1.0342633382281,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,44,-0.0475951903807615,0.0768094534711965,1.0352422907489,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,45,-0.0551102204408818,0.0940423436730674,0.987273617229564,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,46,-0.173346693386774,0.0881339241752831,0.966226138032305,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,47,-0.127254509018036,0.116198916789759,1.05041605482134,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,48,-0.103206412825651,0.113737075332349,1.02887909936368,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,49,-0.110220440881764,0.100935499753816,1.02104747919726,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,50,-0.0145290581162325,0.0846873461349089,1.06754772393539,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,51,0.0606212424849699,0.0989660265878877,1.09153206069506,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,52,-0.0230460921843687,0.0457902511078287,1.01615271659325,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,53,-0.0721442885771543,0.0457902511078287,1,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,54,-0.093687374749499,0.0733628754308223,1.03915810083211,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,55,-0.0821643286573146,0.0669620876415559,1.02447381302007,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,56,-0.122745490981964,0.0699162973904481,0.983357807146353,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,57,-0.120240480961924,0.112259970457903,0.906020558002937,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,58,-0.177855711422846,0.0379123584441162,1.07684777288302,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,59,-0.269539078156313,0.068931560807484,0.916789035731767,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,60,-0.174849699398798,0.0989660265878877,1.05824767498776,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,61,-0.0506012024048096,0.0797636632200886,1.12922173274596,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,62,-0.0390781563126252,-0.0305268340718858,1.0729319627998,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,63,-0.134268537074148,-0.0157557853274249,0.994126284875184,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,64,-0.137775551102204,0.0241260462826194,0.990699951052374,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,65,-0.146292585170341,0.0118168389955687,1.0357317670093,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,66,-0.165330661322645,-0.00246184145741014,0.980910425844347,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,67,-0.153306613226453,0.0206794682422452,1.05041605482134,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,68,-0.340681362725451,-0.0226489414081733,0.938815467449829,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,69,-0.278557114228457,0.0221565731166913,0.9642682329907,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,70,-0.228957915831663,0.0590841949778434,1.04013705335291,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,71,-0.119238476953908,0.069423929098966,1.04796867351933,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,72,-0.0901803607214429,0.0566223535204333,1.03768967205091,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,73,-0.0225450901803607,0.135401280157558,1.11355849241312,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,74,-0.0435871743486974,0.03397341211226,1.10083210964268,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,75,-0.11122244488978,-0.155096011816839,0.943220753793441,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,76,-0.0861723446893788,0.0566223535204333,0.923641703377386,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,77,-0.127254509018036,0.126538650910881,1.09544787077827,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,78,-0.143787575150301,0.0295420974889217,1.03230543318649,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,79,-0.18436873747495,0.0452978828163466,0.976505139500734,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,80,-0.194889779559118,0.0827178729689808,0.989720998531571,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,81,-0.188877755511022,0.0915805022156573,1.04160548213412,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,82,-0.19188376753507,0.0886262924667651,1.00293685756241,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,83,-0.151302605210421,0.10192023633678,1.01811062163485,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,84,-0.0816633266533066,0.0787789266371246,1.05873715124816,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,85,-0.0531062124248497,0.0827178729689808,1.07440039158101,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,86,-0.0606212424849699,0.0940423436730674,1.02153695545766,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,87,-0.093186372745491,0.0812407680945347,1.01762114537445,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,88,-0.125751503006012,0.0457902511078287,1.22320117474302,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,89,-0.112725450901804,0.069423929098966,1.00195790504161,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,90,-0.122244488977956,0.0733628754308223,1.04796867351933,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,91,-0.203406813627255,0.0492368291482029,0.95007342143906,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,92,-0.342685370741483,0.0822255046774988,0.914831130690162,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,93,-0.276052104208417,0.0576070901033973,1.03034752814489,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,94,-0.202404809619238,0.0571147218119153,0.951541850220264,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,95,-0.094188376753507,0.0797636632200886,1.05775819872736,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,96,-0.0120240480961924,0.0718857705563762,1.05922662750857,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,97,0.0105210420841683,0.0846873461349089,1.05922662750857,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,98,-0.0435871743486974,0.085672082717873,1.01615271659325,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,99,-0.110220440881764,0.0827178729689808,1.0347528144885,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,100,-0.126753507014028,0.0797636632200886,0.984336759667156,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,101,-0.13376753507014,0.0930576070901034,0.991189427312775,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,102,-0.112725450901804,0.107828655834564,1.03866862457171,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,103,-0.167835671342685,0.100935499753816,0.988252569750367,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,104,-0.188376753507014,0.114229443623831,1.0009789525208,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,105,-0.182865731462926,0.116691285081241,0.992168379833578,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,106,-0.139779559118236,0.115214180206795,1.02006852667646,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,107,-0.0455911823647295,0.105366814377154,1.05188448360255,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,108,0.00450901803607214,0.118168389955687,1.0714635340186,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,109,0.00250501002004008,0.121122599704579,1.05188448360255,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,110,-0.0816633266533066,0.0994583948793698,1.00440528634361,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,111,-0.114228456913828,0.0935499753815854,1.00832109642682,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,112,-0.0876753507014028,0.0886262924667651,1.00587371512482,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,113,-0.0751503006012024,0.100935499753816,1.02153695545766,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,114,-0.0906813627254509,0.0905957656326933,1.01321585903084,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,115,-0.19438877755511,0.117183653372723,0.74645129711209,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,116,-0.136773547094188,0.126046282619399,1.12139011257954,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,117,-0.106212424849699,0.115214180206795,0.981399902104748,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,118,0.062625250501002,0.144263909404234,1.08712677435144,0.0599475665266364,"beg","video"
6381,2018-07-04 10:02:53,119,0.0741482965931864,0.0979812900049237,1.07537934410181,0.0599475665266364,"beg","video"
